|,METHOD,|,DESCRIPTION,|
|,--------------,|,-----------------------,|
|,get_version,|,Returns a version string,|
|,reconnect,|,reconnect to the device. Needed if the USB cable was replugged,|
|,guess_sensor,|,"scans the I2C bus, and returns a list of sensor options",|
|,get_resistance,|,measure resistance between SEN and GND,|
|,get_high_freq,|,measure high frequencies on IN2 (>100KHz),|
|,get_states,|,"get logic level on inputs SEN, IN2",|
|,get_state,|,"get logic level on inputs SEN, IN2",|
|,set_state,|,set output state of OD1  / SQ1 / SQ2 / CS1-4/ ,|

|,get_temperature,|,measure CPU temperature,|
|,get_ctmu_voltage,|,-,|
|,read_bulk_flash,|,-,|
|,write_bulk_flash,|,"Do not touch. Especially locations 0,3 which are used to store the calibration coefficients.",|

|,set_pv1,|,Set the voltage output on PV1 (-5V to 5V),|
|,set_pv2,|,Set the voltage output on PV2 (-3V to 3V),|
|,servo,|,Set the angle of a servo motor connected to SQ1,|
|,sr04_distance,|,"Measure distance using the SR04 sensor. SQ2→Trig, IN2←ECHO",|
|,sr04_distance_time,|,Measure Timestamped distance,|
|,save,|,save an array to a csv file,|
